,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
144,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.2,Washington Sundar,V Kohli,M Jansen,1,0,1,legbyes,0,0,0
145,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.3,V Kohli,Washington Sundar,M Jansen,0,0,0,0,0,0,0
146,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.4,V Kohli,Washington Sundar,M Jansen,1,1,2,noballs,0,0,0
147,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.5,Washington Sundar,V Kohli,M Jansen,0,4,4,0,0,0,0
148,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.6,Washington Sundar,V Kohli,M Jansen,0,1,1,0,0,0,0
149,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.7,V Kohli,Washington Sundar,M Jansen,0,2,2,0,0,0,0
150,2nd innings,Royal Challengers Bangalore,Mumbai Indians,4.1,Washington Sundar,V Kohli,KH Pandya,0,1,1,0,0,0,0
151,2nd innings,Royal Challengers Bangalore,Mumbai Indians,4.2,V Kohli,Washington Sundar,KH Pandya,0,0,0,0,Washington Sundar,caught,CA Lynn
152,2nd innings,Royal Challengers Bangalore,Mumbai Indians,4.3,V Kohli,RM Patidar,KH Pandya,0,1,1,0,0,0,0
153,2nd innings,Royal Challengers Bangalore,Mumbai Indians,4.4,RM Patidar,V Kohli,KH Pandya,0,1,1,0,0,0,0
154,2nd innings,Royal Challengers Bangalore,Mumbai Indians,4.5,V Kohli,RM Patidar,KH Pandya,0,2,2,0,0,0,0
155,2nd innings,Royal Challengers Bangalore,Mumbai Indians,4.6,V Kohli,RM Patidar,KH Pandya,0,1,1,0,0,0,0
156,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.1,V Kohli,RM Patidar,TA Boult,0,4,4,0,0,0,0
157,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.2,V Kohli,RM Patidar,TA Boult,0,0,0,0,0,0,0
158,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.3,V Kohli,RM Patidar,TA Boult,0,0,0,0,0,0,0
159,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.4,V Kohli,RM Patidar,TA Boult,1,0,1,wides,0,0,0
160,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.5,V Kohli,RM Patidar,TA Boult,0,0,0,0,0,0,0
161,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.6,V Kohli,RM Patidar,TA Boult,0,0,0,0,RM Patidar,bowled,0
162,2nd innings,Royal Challengers Bangalore,Mumbai Indians,5.7,V Kohli,GJ Maxwell,TA Boult,0,0,0,0,0,0,0
163,2nd innings,Royal Challengers Bangalore,Mumbai Indians,6.1,GJ Maxwell,V Kohli,KH Pandya,0,0,0,0,0,0,0
164,2nd innings,Royal Challengers Bangalore,Mumbai Indians,6.2,GJ Maxwell,V Kohli,KH Pandya,0,0,0,0,0,0,0
165,2nd innings,Royal Challengers Bangalore,Mumbai Indians,6.3,GJ Maxwell,V Kohli,KH Pandya,0,2,2,0,0,0,0
166,2nd innings,Royal Challengers Bangalore,Mumbai Indians,6.4,GJ Maxwell,V Kohli,KH Pandya,0,0,0,0,0,0,0
167,2nd innings,Royal Challengers Bangalore,Mumbai Indians,6.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,0,0,0,0
168,2nd innings,Royal Challengers Bangalore,Mumbai Indians,6.6,V Kohli,GJ Maxwell,KH Pandya,0,1,1,0,0,0,0
169,2nd innings,Royal Challengers Bangalore,Mumbai Indians,7.1,V Kohli,GJ Maxwell,RD Chahar,0,4,4,0,0,0,0
170,2nd innings,Royal Challengers Bangalore,Mumbai Indians,7.2,V Kohli,GJ Maxwell,RD Chahar,0,1,1,0,0,0,0
171,2nd innings,Royal Challengers Bangalore,Mumbai Indians,7.3,GJ Maxwell,V Kohli,RD Chahar,0,3,3,0,0,0,0
172,2nd innings,Royal Challengers Bangalore,Mumbai Indians,7.4,V Kohli,GJ Maxwell,RD Chahar,0,0,0,0,0,0,0
173,2nd innings,Royal Challengers Bangalore,Mumbai Indians,7.5,V Kohli,GJ Maxwell,RD Chahar,0,4,4,0,0,0,0
174,2nd innings,Royal Challengers Bangalore,Mumbai Indians,7.6,V Kohli,GJ Maxwell,RD Chahar,0,1,1,0,0,0,0
175,2nd innings,Royal Challengers Bangalore,Mumbai Indians,8.1,V Kohli,GJ Maxwell,KH Pandya,0,0,0,0,0,0,0
176,2nd innings,Royal Challengers Bangalore,Mumbai Indians,8.2,V Kohli,GJ Maxwell,KH Pandya,0,0,0,0,0,0,0
177,2nd innings,Royal Challengers Bangalore,Mumbai Indians,8.3,V Kohli,GJ Maxwell,KH Pandya,0,0,0,0,0,0,0
178,2nd innings,Royal Challengers Bangalore,Mumbai Indians,8.4,V Kohli,GJ Maxwell,KH Pandya,0,1,1,0,0,0,0
179,2nd innings,Royal Challengers Bangalore,Mumbai Indians,8.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,0,0,0,0
180,2nd innings,Royal Challengers Bangalore,Mumbai Indians,8.6,V Kohli,GJ Maxwell,KH Pandya,0,4,4,0,0,0,0
181,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.1,GJ Maxwell,V Kohli,M Jansen,0,0,0,0,0,0,0
182,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.2,GJ Maxwell,V Kohli,M Jansen,0,1,1,0,0,0,0
183,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.3,V Kohli,GJ Maxwell,M Jansen,0,1,1,0,0,0,0
184,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.4,GJ Maxwell,V Kohli,M Jansen,0,1,1,0,0,0,0
185,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.5,V Kohli,GJ Maxwell,M Jansen,1,0,1,wides,0,0,0
186,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.6,V Kohli,GJ Maxwell,M Jansen,0,0,0,0,0,0,0
187,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.7,V Kohli,GJ Maxwell,M Jansen,1,0,1,wides,0,0,0
188,2nd innings,Royal Challengers Bangalore,Mumbai Indians,9.8,V Kohli,GJ Maxwell,M Jansen,0,1,1,0,0,0,0
189,2nd innings,Royal Challengers Bangalore,Mumbai Indians,10.1,V Kohli,GJ Maxwell,KH Pandya,0,6,6,0,0,0,0
190,2nd innings,Royal Challengers Bangalore,Mumbai Indians,10.2,V Kohli,GJ Maxwell,KH Pandya,0,1,1,0,0,0,0
191,2nd innings,Royal Challengers Bangalore,Mumbai Indians,10.3,GJ Maxwell,V Kohli,KH Pandya,0,0,0,0,0,0,0
192,2nd innings,Royal Challengers Bangalore,Mumbai Indians,10.4,GJ Maxwell,V Kohli,KH Pandya,0,0,0,0,0,0,0
193,2nd innings,Royal Challengers Bangalore,Mumbai Indians,10.5,GJ Maxwell,V Kohli,KH Pandya,0,1,1,0,0,0,0
194,2nd innings,Royal Challengers Bangalore,Mumbai Indians,10.6,V Kohli,GJ Maxwell,KH Pandya,0,1,1,0,0,0,0
