inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.2,MK Lomror,SV Samson,S Kaul,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.3,SV Samson,MK Lomror,S Kaul,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.4,SV Samson,MK Lomror,S Kaul,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.5,SV Samson,MK Lomror,S Kaul,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.6,SV Samson,MK Lomror,S Kaul,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.1,MK Lomror,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.2,SV Samson,MK Lomror,Rashid Khan,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.3,SV Samson,MK Lomror,Rashid Khan,0,4,4,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.4,SV Samson,MK Lomror,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.5,MK Lomror,SV Samson,Rashid Khan,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.6,MK Lomror,SV Samson,Rashid Khan,1,0,1,wides,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,12.7,MK Lomror,SV Samson,Rashid Khan,0,2,2,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.1,SV Samson,MK Lomror,JO Holder,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.2,SV Samson,MK Lomror,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.3,MK Lomror,SV Samson,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.4,SV Samson,MK Lomror,JO Holder,0,6,6,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.5,SV Samson,MK Lomror,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,13.6,MK Lomror,SV Samson,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.1,MK Lomror,SV Samson,Rashid Khan,0,6,6,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.2,MK Lomror,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.3,SV Samson,MK Lomror,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.4,MK Lomror,SV Samson,Rashid Khan,1,0,1,legbyes,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.5,SV Samson,MK Lomror,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,14.6,MK Lomror,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
